'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
5058,50,8242,2195,0.789691,0.990211,0.380301,0.990211,0.619699,0.549544,0.855581,1.157356,0
5058,50,8241,2196,0.789595,0.990211,0.380329,0.990211,0.619671,0.549574,0.855516,1.157443,0
5058,50,8240,2197,0.789499,0.990211,0.380358,0.990211,0.619642,0.549603,0.855452,1.15753,0
5058,50,8239,2198,0.789403,0.990211,0.380387,0.990211,0.619613,0.549633,0.855388,1.157617,0
5058,50,8238,2199,0.789307,0.990211,0.380415,0.990211,0.619585,0.549663,0.855323,1.157704,0
5058,50,8237,2200,0.789211,0.990211,0.380444,0.990211,0.619556,0.549693,0.855259,1.157791,0
5058,50,8236,2201,0.789116,0.990211,0.380472,0.990211,0.619528,0.549723,0.855195,1.157878,0
5058,50,8235,2202,0.78902,0.990211,0.380501,0.990211,0.619499,0.549753,0.85513,1.157966,0
5058,50,8234,2203,0.788924,0.990211,0.38053,0.990211,0.61947,0.549783,0.855066,1.158053,0
5058,50,8233,2204,0.788828,0.990211,0.380558,0.990211,0.619442,0.549812,0.855002,1.15814,0
5058,50,8232,2205,0.788732,0.990211,0.380587,0.990211,0.619413,0.549842,0.854937,1.158227,0
5058,50,8231,2206,0.788637,0.990211,0.380616,0.990211,0.619384,0.549872,0.854873,1.158314,0
5058,50,8230,2207,0.788541,0.990211,0.380644,0.990211,0.619356,0.549902,0.854809,1.158401,0
5058,50,8229,2208,0.788445,0.990211,0.380673,0.990211,0.619327,0.549932,0.854744,1.158489,0
5058,50,8228,2209,0.788349,0.990211,0.380701,0.990211,0.619299,0.549962,0.85468,1.158576,0
5058,50,8227,2210,0.788253,0.990211,0.38073,0.990211,0.61927,0.549992,0.854616,1.158663,0
5058,50,8226,2211,0.788158,0.990211,0.380759,0.990211,0.619241,0.550022,0.854551,1.15875,0
5058,50,8225,2212,0.788062,0.990211,0.380787,0.990211,0.619213,0.550052,0.854487,1.158837,0
