'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
618,82,146,154,0.486667,0.882857,0.808901,0.882857,0.191099,0.844262,0.764,1.155572,0.539861
617,83,146,154,0.486667,0.881429,0.80865,0.881429,0.19135,0.843472,0.763,1.155214,0.541315
617,83,145,155,0.483333,0.881429,0.809711,0.881429,0.190289,0.844049,0.762,1.15673,0.541579
616,84,145,155,0.483333,0.88,0.809461,0.88,0.190539,0.843258,0.761,1.156373,0.542184
615,85,145,155,0.483333,0.878571,0.809211,0.878571,0.190789,0.842466,0.76,1.156015,0.542872
615,85,144,156,0.48,0.878571,0.810277,0.878571,0.189723,0.843043,0.759,1.157538,0.54651
614,86,144,156,0.48,0.877143,0.810026,0.877143,0.189974,0.84225,0.758,1.157181,0.547167
614,86,143,157,0.476667,0.877143,0.811096,0.877143,0.188904,0.842828,0.757,1.158709,0.548333
614,86,142,158,0.473333,0.877143,0.812169,0.877143,0.187831,0.843407,0.756,1.160242,0.548816
613,87,142,158,0.473333,0.875714,0.811921,0.875714,0.188079,0.842612,0.755,1.159886,0.548833
612,88,142,158,0.473333,0.874286,0.811671,0.874286,0.188329,0.841816,0.754,1.15953,0.549662
612,88,141,159,0.47,0.874286,0.812749,0.874286,0.187251,0.842395,0.753,1.16107,0.550424
611,89,141,159,0.47,0.872857,0.8125,0.872857,0.1875,0.841598,0.752,1.160714,0.551092
610,90,141,159,0.47,0.871429,0.81225,0.871429,0.18775,0.840799,0.751,1.160358,0.551293
610,90,140,160,0.466667,0.871429,0.813333,0.871429,0.186667,0.841379,0.75,1.161905,0.551429
610,90,139,161,0.463333,0.871429,0.814419,0.871429,0.185581,0.84196,0.749,1.163456,0.554342
610,90,138,162,0.46,0.871429,0.815508,0.871429,0.184492,0.842541,0.748,1.165011,0.55615
610,90,137,163,0.456667,0.871429,0.8166,0.871429,0.1834,0.843124,0.747,1.166571,0.557238
610,90,136,164,0.453333,0.871429,0.817694,0.871429,0.182306,0.843707,0.746,1.168135,0.558133
609,91,136,164,0.453333,0.87,0.81745,0.87,0.18255,0.842907,0.745,1.167785,0.558278
608,92,136,164,0.453333,0.868571,0.817204,0.868571,0.182796,0.842105,0.744,1.167435,0.55949
607,93,136,164,0.453333,0.867143,0.816958,0.867143,0.183042,0.841303,0.743,1.167083,0.560361
